city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,aggregate,rating,tz,featureId,hospitalized
,Franklin Parish,LA,USA,5,0,,,,20156,32.1420035,-91.6867355,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1679,
,Jefferson Davis Parish,LA,USA,5,0,,,,31582,30.2628035,-92.857122,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1680,
,West Feliciana Parish,LA,USA,4,0,,,,15460,30.8493775,-91.46312950000001,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1681,
,Concordia Parish,LA,USA,3,0,,,,19572,31.366113,-91.622707,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1682,
,Jackson Parish,LA,USA,3,0,,,,15902,32.3212645,-92.56701000000001,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1683,
,Vernon Parish,LA,USA,3,0,,,,48860,31.1119345,-93.19772900000001,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1684,
,Grant Parish,LA,USA,2,0,,,,22482,31.5926135,-92.58483,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1685,
,La Salle Parish,LA,USA,2,0,,,,14917,31.6257625,-92.186641,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1686,
,Morehouse Parish,LA,USA,2,0,,,,25398,32.7570325,-91.76029249999999,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1687,
,Natchitoches Parish,LA,USA,2,0,,,,38659,31.747528000000003,-93.080363,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1688,
,Richland Parish,LA,USA,2,0,,,,20192,32.409445500000004,-91.732693,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1689,
,Sabine Parish,LA,USA,2,0,,,,24032,31.505406999999998,-93.557699,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1690,
,East Carroll Parish,LA,USA,1,0,,,,7037,32.7714455,-91.2303025,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1691,
,Madison Parish,LA,USA,1,0,,,,11161,32.341573,-91.216415,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1692,
,Red River Parish,LA,USA,1,0,,,,8477,32.062484,-93.367939,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1693,
,St. Helena Parish,LA,USA,1,0,,,,10262,30.824559,-90.738279,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1694,
,Winn Parish,LA,USA,1,0,,,,14134,31.928432,-92.64287350000001,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1695,
,Caldwell Parish,LA,USA,0,0,,,,9960,32.102264500000004,-92.09278499999999,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1696,
,Cameron Parish,LA,USA,0,0,,,,6968,29.8158395,-93.27240900000001,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1697,
,Tensas Parish,LA,USA,0,0,,,,4462,31.991290499999998,-91.3045835,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1698,
,West Carroll Parish,LA,USA,0,0,,,,10982,32.7940275,-91.45007849999999,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,America/Chicago,1699,
,(unassigned),LA,USA,22,4,,,,,,,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.49019607843137253,,,
,,LA,USA,5237,239,,,,4648794,31.022399050426287,-91.53320699521313,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Cases_by_Parish_2/FeatureServer/0/query?f=json&where=PFIPS%20%3C%3E%2099999&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=Deaths%20desc%2CCases%20desc%2CParish%20asc&resultOffset=0&resultRecordCount=65&cacheHint=true,county,0.4117647058823529,America/Chicago,1700,
,Barnstable County,MA,USA,191,,,,,213413,41.797838,-70.3115305,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,America/New_York,1701,
,Berkshire County,MA,USA,171,,,,,126348,42.392900499999996,-73.22845000000001,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,America/New_York,1702,
,Bristol County,MA,USA,306,,,,,564022,41.7965735,-71.101309,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,America/New_York,1703,
,Dukes and Nantucket County,MA,USA,8,,,,,28679,41.381802,-70.455613,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,America/New_York,1704,
,Essex County,MA,USA,784,,,,,790638,42.651393,-70.923786,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,America/New_York,1705,
,Franklin County,MA,USA,61,,,,,70963,42.522515999999996,-72.624274,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,America/New_York,1706,
,Hampden County,MA,USA,354,,,,,470406,42.1707315,-72.60493,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,America/New_York,1707,
,Hampshire County,MA,USA,69,,,,,161355,42.36966150000001,-72.63599049999999,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,America/New_York,1708,
,Middlesex County,MA,USA,1340,,,,,1614714,42.446715999999995,-71.45954649999999,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,America/New_York,1709,
,Norfolk County,MA,USA,738,,,,,705388,42.168404499999994,-71.140816,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,America/New_York,1710,
,Plymouth County,MA,USA,459,,,,,518132,41.966696,-70.80287949999999,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,America/New_York,1711,
,Suffolk County,MA,USA,1373,,,,,807252,42.336316499999995,-71.0720885,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,America/New_York,1712,
,Worcester County,MA,USA,433,,,,,830839,42.364811,-71.8970565,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,America/New_York,1713,
,(unassigned),MA,USA,333,,,,,,,,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.4117647058823529,,,
,,MA,USA,6620,,,,,6892503,42.12038082106261,-71.72305888370983,https://services1.arcgis.com/TXaY625xGc0yvAuQ/arcgis/rest/services/COVID_CASES_MA/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&outFields=*,county,0.3333333333333333,America/New_York,1714,
,Allegany County,MD,USA,0,0,0,,0,70975,39.580749,-78.6931075,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1715,
,Anne Arundel County,MD,USA,127,0,0,,127,576031,38.9754795,-76.617221,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1716,
,Baltimore County,MD,USA,227,0,0,,227,828431,39.4583055,-76.60774,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1717,
,Baltimore City,MD,USA,187,0,0,,187,,,,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,,,
,Calvert County,MD,USA,15,0,0,,15,92003,38.537166,-76.5440945,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1718,
,Caroline County,MD,USA,4,0,0,,4,33304,38.889352,-75.85111599999999,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1719,
,Carroll County,MD,USA,92,0,0,,92,168429,39.534766000000005,-77.04930300000001,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1720,
,Cecil County,MD,USA,14,0,0,,14,102826,39.5413585,-75.999976,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1721,
,Charles County,MD,USA,40,0,0,,40,161503,38.480309500000004,-76.96860749999999,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1722,
,Dorchester County,MD,USA,0,0,0,,0,31998,38.409225,-76.0189625,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1723,
,Frederick County,MD,USA,33,0,0,,33,255648,39.47017700000001,-77.392417,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1724,
,Garrett County,MD,USA,3,0,0,,3,29163,39.463305500000004,-79.209413,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1725,
,Harford County,MD,USA,25,0,0,,25,253956,39.5117065,-76.315203,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1726,
,Howard County,MD,USA,117,0,0,,117,323196,39.236219,-76.9419445,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1727,
,Kent County,MD,USA,3,0,0,,3,19383,39.196154500000006,-76.0172445,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1728,
,Montgomery County,MD,USA,388,0,0,,388,1052567,39.1439065,-77.2078935,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1729,
,Prince George's County,MD,USA,341,0,0,,341,909308,38.8331695,-76.87822,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1730,
,Queen Anne's County,MD,USA,4,0,0,,4,50251,39.047804,-76.0619365,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1731,
,Somerset County,MD,USA,1,0,0,,1,25675,38.105281000000005,-75.800611,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1732,
,St. Mary's County,MD,USA,15,0,0,,15,112664,38.2745585,-76.595653,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1733,
,Talbot County,MD,USA,3,0,0,,3,36968,38.7587675,-76.122386,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1734,
,Washington County,MD,USA,11,0,0,,11,150926,39.5205695,-77.91450950000001,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1735,
,Wicomico County,MD,USA,7,0,0,,7,103195,38.3943725,-75.61925600000001,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1736,
,Worcester County,MD,USA,3,0,0,,3,51823,38.2230905,-75.3490465,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.5686274509803921,America/New_York,1737,
,,MD,USA,1660,,,,,6045680,38.84687414823583,-77.28591288692019,https://opendata.arcgis.com/datasets/fd5f93bf49cf4b35b330d6f500c1e8e6_0.csv,county,0.3333333333333333,America/New_York,1738,
,Androscoggin County,ME,USA,11,3,3,,5,107679,44.196963499999995,-70.23954,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml,county,0.5490196078431373,America/New_York,1739,
,Aroostook County,ME,USA,0,0,0,,0,67111,46.516267,-68.8868925,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml,county,0.5490196078431373,America/New_York,1740,
,Cumberland County,ME,USA,169,30,37,,102,293557,43.8532205,-70.357789,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml,county,0.5490196078431373,America/New_York,1741,
,Franklin County,ME,USA,2,0,0,,2,29897,45.063385,-70.38258250000001,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml,county,0.5490196078431373,America/New_York,1742,
,Hancock County,ME,USA,0,0,0,,0,54811,44.6761495,-68.402311,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml,county,0.5490196078431373,America/New_York,1743,
,Kennebec County,ME,USA,12,4,3,,5,122083,44.4139665,-69.75204049999999,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml,county,0.5490196078431373,America/New_York,1744,
